,X,Y,Year,Topic
4149,-2.593192061546841,1.2986437664822679,2011,2
4150,2.090125899099444,2.9387900913551808,2011,5
4151,-4.667201673454187,-4.446284221544903,2011,8
4152,-7.908729692375939,-4.363109265178371,2011,2
4153,1.1922435277354184,-6.9347742560384145,2011,0
4154,-2.593032124337912,-2.397526435747964,2011,8
4155,-1.332199289890087,-0.0771551010027161,2011,8
4156,-4.733680451947781,-1.242465538200641,2011,8
4157,-3.0154197592099474,-9.018739174130282,2011,0
4158,2.044343567589647,6.520672318741543,2011,8
4159,-5.195930843220497,-8.141231560402062,2011,0
4160,-4.301614818179934,-2.534079991252152,2011,8
4161,8.258551995992836,-5.486212070852909,2011,7
4162,3.7835921076570296,-3.640602037537029,2011,5
4163,-11.361328236342652,-0.871684101674021,2011,6
4164,7.6495833498107215,-0.023110250686808786,2011,0
4165,3.8182912380761564,1.1444000121898694,2011,9
4166,5.322125240364534,-9.960381332727861,2011,3
4167,-11.354319749368962,0.8635814238139031,2011,6
4168,-5.01066442001448,-4.602862665397736,2011,0
4169,1.2938335025061196,0.7192001364681901,2011,9
4170,1.4238096918939316,-0.053817300379097786,2011,9
4171,2.72030443330885,7.639161471351581,2011,4
4172,-9.203546243086345,4.442460793345056,2011,6
4173,4.580573295423923,0.373553690166941,2011,8
4174,-6.480960880802879,-2.8244853408534487,2011,8
4175,8.791417009990356,-2.117377454182539,2011,3
4176,8.787415049156383,6.904494263589691,2011,4
4177,-0.5753242007931789,-5.2592826308467915,2011,7
4178,-5.913287748157554,1.503338274883634,2011,2
4179,-10.07305702069639,-4.0248174354336905,2011,6
4180,1.868858870635099,8.52986300842865,2011,4
4181,2.0060354135069107,4.501423487962793,2011,4
4182,10.133984065803501,-3.5360574599678984,2011,7
4183,-5.281844533404759,-7.804516270682158,2011,0
4184,-7.757727379832625,-3.231260577594474,2011,2
4185,3.966082859637213,-4.6150251745569575,2011,5
4186,-5.149956127574125,-9.481041742619595,2011,0
4187,3.734596412377712,-4.033261968684115,2011,5
4188,-7.61252064455953,-0.38466094454825583,2011,2
4189,3.5023096057911896,-4.469619577636465,2011,5
4190,-9.860355109153312,-4.039265763065678,2011,6
4191,1.6090418439703338,4.083031255505843,2011,4
4192,-2.5904348273998923,-8.930304273936336,2011,0
4193,7.398269100349205,6.563261826830533,2011,4
4194,-0.6438110527755904,0.7516305791753776,2011,8
4195,-8.256429717223307,0.4621812974748932,2011,8
4196,-2.5230417227685207,-9.513888758020215,2011,0
4197,2.7992314988886196,-1.4043943983953364,2011,5
4198,2.4867744217582053,4.148471437786219,2011,4
4199,-6.253139515175312,0.5378527439973894,2011,6
4200,-8.504959646886386,0.7566640799506048,2011,8
4201,-3.2148906430604733,2.3295347983033525,2011,2
4202,-6.999771758896182,3.8705502625449877,2011,8
4203,2.783580461061252,7.735807828556278,2011,4
4204,3.7639289790457586,3.0682077286371383,2011,2
4205,-6.771540558352778,0.819320076924538,2011,2
4206,-4.567649564503956,-9.206026120792963,2011,0
4207,-10.439173821747119,-1.3743687900297832,2011,6
4208,1.378324201539985,-9.906292594600524,2011,0
4209,-4.230623083314683,-4.367720131568355,2011,0
4210,-10.839598071058274,0.12649453643406178,2011,6
4211,-2.9182466955547732,0.16823515409752818,2011,8
4212,-7.821004626130661,-0.41515003098959097,2011,2
4213,-5.24441971687489,-6.248430994926762,2011,0
4214,0.8642538931314095,-7.063181886816056,2011,0
4215,-0.9753779810889381,-4.306238134560338,2011,4
4216,-6.657247784862115,5.167971430442064,2011,4
4217,5.109381950642199,-6.9237297244330795,2011,5
4218,8.734973759212759,-2.2763770546564657,2011,3
4219,4.473984361910688,9.75563053335106,2011,4
4220,9.738217477841099,-4.944583423098273,2011,7
4221,0.7475542778351038,-6.589624004712176,2011,0
4222,-10.688059515859308,-2.9816977769587556,2011,6
4223,-7.283343329418892,-5.835310236666984,2011,0
4224,2.8585056951359324,9.000829820170772,2011,4
4225,-6.502411755422143,0.6167679413207703,2011,2
4226,10.646790994745295,-4.433896605457529,2011,7
4227,-4.008356770972265,-7.82851532757835,2011,0
4228,-1.3068110568589688,2.3845379732321033,2011,2
4229,-5.792369945713279,-3.5258383937007443,2011,8
4230,2.026698693048711,3.0050761129235406,2011,5
4231,-0.8718253801929675,-9.480119919747024,2011,0
4232,2.665855915044075,-1.4885549147660602,2011,5
4233,5.523553663764459,-1.8092496995420053,2011,9
4234,2.824601178090362,10.33643575478963,2011,4
4235,-5.635903602543036,2.3470712015931308,2011,2
4236,-0.13464180395337058,-9.720536387037633,2011,0
4237,-6.787173708236162,-10.145011408743464,2011,3
4238,-0.26844585392219367,-9.075270668782618,2011,0
4239,7.6886859610625224,-4.910899338280094,2011,7
4240,6.209686475467846,5.851536681425779,2011,4
4241,3.286622037274494,-0.6823452103963197,2011,9
4242,2.362760751157209,10.032366104481858,2011,4
4243,8.20817060831552,-3.101208444829009,2011,7
4244,7.527808879968372,1.3628862637202186,2011,4
4245,8.115213703406624,6.899891671244294,2011,4
4246,2.1630582684381348,-0.6538268127416866,2011,9
4247,2.5889447223853557,11.55556684152432,2011,4
4248,5.719817081714453,-0.9022471003252701,2011,9
4249,-2.870082239461908,1.6151359379025672,2011,2
4250,6.6368678145586815,-7.542520738745722,2011,3
4251,5.5036379439795455,-2.1402396102032877,2011,9
4252,5.238323584531348,7.9446791901369815,2011,4
4253,-9.779845724239518,-3.808625440988762,2011,6
4254,1.8874200253449027,-4.455501560633836,2011,5
4255,-2.696219927181497,0.06843282155414034,2011,8
4256,2.2767366234762267,9.42189999136378,2011,4
4257,3.9611894199247826,-5.035723577385133,2011,5
4258,-3.8782799549511884,1.7693061810214028,2011,2
4259,-8.275530460939459,-1.2189474686605237,2011,2
4260,5.663548108039092,8.20102267002379,2011,4
4261,-6.651043440693706,0.1691610578361727,2011,2
4262,5.0007797210334175,6.597106128506995,2011,4
4263,-7.4591927015754615,-4.67897521699801,2011,2
4264,-3.439909236057821,-8.065290713766487,2011,0
4265,5.364179226525385,-2.2703633652903092,2011,9
4266,-6.109108633052014,4.951267863023812,2011,4
4267,-4.108917049381927,-0.7957045495448761,2011,8
4268,0.5501548254490851,-1.5538225393588276,2011,8
4269,-4.933733726486345,-4.8346795959231486,2011,0
4270,7.71373157592528,0.8952256498937786,2011,4
4271,-4.346856013143041,-1.953100129712968,2011,8
4272,-7.633364416227103,3.5516208961185187,2011,8
4273,9.580434945045852,-4.420600124566284,2011,7
4274,-7.077847424621212,3.854920797890972,2011,8
4275,-5.175291645471374,6.503005320309265,2011,1
4276,-8.732980676536489,-7.770610761905278,2011,3
4277,-5.539084054251841,-7.606445577206165,2011,0
4278,6.582180130438182,-8.421862900153359,2011,3
4279,4.647328414016534,-4.686890351785249,2011,5
4280,3.1564927892062653,-4.92816963718077,2011,8
4281,7.371307507644367,-8.033047633117516,2011,3
4282,-7.71228657077232,-2.1110787280452996,2011,2
4283,8.721811289038516,-2.246436969407692,2011,3
4284,-5.418539511791591,-5.22562772458077,2011,0
4285,0.6687258108892932,-1.5226496727642058,2011,8
4286,-4.62054352604293,-6.143087738459871,2011,0
4287,-2.9086132101036695,-2.309614512129175,2011,8
4288,6.628793020717466,-9.2540218210102,2011,3
4289,6.525500908183818,1.030659528799898,2011,4
4290,-4.228813952722763,6.876033897389216,2011,1
4291,2.982581898435561,10.880784791491136,2011,4
4292,10.815441041083599,0.7017385761391436,2011,3
4293,4.409907606815068,-1.5405573978819698,2011,9
4294,8.462052981469427,5.14131298540903,2011,4
4295,3.02600050525194,-3.785366276888341,2011,5
4296,-1.7786462895026582,-9.13592666191618,2011,0
4297,5.624643533465936,-4.018642420065917,2011,7
4298,-2.6144547431464527,-8.995325457371255,2011,0
4299,3.6085290368553484,-0.3451009160421059,2011,9
4300,-8.768230793435794,1.6356041032548647,2011,8
4301,-9.018049637770893,3.010007537975107,2011,8
4302,-11.04050224949122,-2.1209677092722643,2011,6
4303,-12.159527469122056,-0.7866246808187546,2011,6
4304,-4.533116865045952,-5.621447830292033,2011,0
4305,-0.1251022798487047,-6.837464422635066,2011,0
4306,4.0924006397773685,-0.9582115378632451,2011,9
4307,4.025620900058371,8.76185400501174,2011,4
4308,3.7375916692030136,-4.843846022655626,2011,5
4309,4.8266503018712585,-1.6634936940692895,2011,9
4310,-1.4845687808144987,-8.412237048080407,2011,0
4311,-0.8340136507743484,-1.378375464009673,2011,1
4312,8.882223786118633,5.201958546718875,2011,4
4313,4.7353389486031405,7.182529002164975,2011,4
4314,2.2808641408203307,-8.411871654467635,2011,0
4315,5.062929937280853,-5.716450245286566,2011,5
4316,6.979269077946673,-8.250738002190946,2011,3
4317,3.953604135224589,1.2027841037459657,2011,8
4318,6.958173060342076,8.147328201470373,2011,4
4319,5.775897542096015,10.192367267229756,2011,4
4320,-5.250309725380159,-5.8736859203733385,2011,0
4321,-12.106185065399199,-0.5009091437991302,2011,6
4322,0.15855440000363938,2.3004358077073617,2011,5
4323,-10.07229423388278,-3.8473203941010183,2011,6
4324,-9.64985056615406,0.12119635330113536,2011,6
4325,6.614563028013924,2.5522566409944947,2011,3
4326,-7.004793727412624,3.894294451987327,2011,8
4327,-2.701021945123684,1.4076473771168838,2011,2
4328,-6.665123192208498,-1.0739375910443623,2011,2
4329,0.6743124258304055,9.934118656286246,2011,4
4330,6.549706759012182,7.053574209258651,2011,4
4331,1.3220217867970072,-0.16860817878563064,2011,9
4332,7.316131443759259,-8.405705697222427,2011,3
4333,4.244591421638651,7.242148579224045,2011,4
4334,-6.079376034571236,-1.8054458629502976,2011,8
4335,3.4302487422875965,2.093720000708368,2011,9
4336,3.1450646974143264,-0.7791909087293539,2011,9
4337,-0.06885307520249383,-6.964695432947765,2011,0
4338,-4.689373338577426,-9.53476079686565,2011,0
4339,2.7222894487821754,7.328192617644816,2011,4
4340,1.5703739776977423,-0.6108630059611933,2011,9
4341,8.616490980012948,5.056154056978532,2011,4
4342,5.750756169842034,-3.248531930913918,2011,0
4343,-4.19925329292082,-4.066668807302958,2011,8
4344,-6.610149813850199,-10.239581511708776,2011,3
4345,5.856639542650065,-9.66069422471197,2011,3
4346,-3.383129420606926,2.0732300865430915,2011,2
4347,-1.216094220441779,-7.5997818076177,2011,0
4348,-7.514016354965382,-8.274541941031988,2011,3
4349,-5.2780736233768115,-9.399520196109002,2011,0
4350,-8.037274707421894,-0.12892126152879574,2011,8
4351,-2.9139361506989063,-6.323531980190107,2011,0
4352,3.2932281973789395,1.8732669433926694,2011,9
4353,4.365518964942586,0.4551494979996158,2011,9
4354,6.974196112274265,-8.4914591774882,2011,3
4355,0.9774134358899077,1.1385910635336896,2011,9
4356,3.54541545111655,7.051426227544348,2011,4
4357,5.72886184438942,-1.9398870718558712,2011,9
4358,1.5314183731803255,1.2951433310771907,2011,9
4359,-2.009024049034138,-5.320841165716421,2011,0
4360,9.366740212178831,-4.656601541321028,2011,7
4361,1.9315221458844882,-2.1208743821013556,2011,5
4362,-4.6807051824101755,-11.539070165316634,2011,3
4363,-5.0620492050933565,-8.183024622508878,2011,0
4364,-4.019528940321547,-2.0103768021526403,2011,8
4365,10.863612183848245,-0.4488200291608258,2011,5
4366,2.2288490413100446,4.717625650741775,2011,4
4367,-10.620142784449492,-2.1531416116687074,2011,6
4368,7.770480722799777,-0.2352789657567808,2011,0
4369,5.11605626846191,-0.22687355554659053,2011,9
4370,-5.072545655292493,5.081866513141215,2011,8
4371,-7.655751097157854,-2.06437338434364,2011,2
4372,8.765141524157269,-2.1594799605719226,2011,3
4373,-5.213461425286717,-7.8707650724436125,2011,0
4374,-5.026483196769309,-8.239817706105153,2011,0
4375,10.224249468553337,-3.507939333682292,2011,7
4376,3.4423371579925575,3.081255175171845,2011,2
4377,-4.736715697830008,-11.587134326083198,2011,3
4378,-8.138109735836665,-4.505564365757306,2011,0
4379,0.7683671234970175,-1.73699780307408,2011,5
4380,-2.873362831928505,-0.45838885889052067,2011,8
4381,-3.560173294292548,2.3823371647535265,2011,2
4382,-3.052755572921012,-4.433661503572348,2011,0
4383,4.1331298777919425,-1.3013497690204887,2011,9
4384,2.571244725710594,2.200138401252232,2011,4
4385,2.4602213333444394,5.4349435221696165,2011,4
4386,0.32971799531430457,-9.763777411413134,2011,0
4387,3.542598359997721,5.7598825191600636,2011,4
4388,2.0996342223859177,-8.230696170878733,2011,0
4389,-5.200301750612737,-6.094404794814317,2011,0
4390,-2.8307197265115183,-7.329047421858541,2011,0
4391,9.448668282423483,5.550002405854494,2011,4
4392,1.0724330144671004,1.1260496294870224,2011,9
4393,-4.753454617538379,-7.290991293017237,2011,0
4394,-9.070136026805566,3.035506579154383,2011,8
4395,-3.3345691941256423,-9.146048496058869,2011,0
4396,-0.9154042799464541,0.3183607293495138,2011,2
4397,1.152952877401023,3.284577087678204,2011,4
4398,-3.1773921894078105,2.514738533466063,2011,2
4399,-2.0637714282906052,-9.53847840356364,2011,0
4400,3.0982449967284262,10.323377786378957,2011,4
4401,0.5108913167330815,-1.4705612935494774,2011,5
4402,2.853922512644432,-2.776176219263368,2011,5
4403,6.124736207960141,7.8394232434427105,2011,4
4404,6.132902748756882,0.4916839436294025,2011,4
4405,-4.960411747712069,-4.97526174409912,2011,0
4406,3.2567605544070104,-2.6002875221899697,2011,2
4407,-6.426768626797004,-6.0891546071877105,2011,0
4408,2.6815977427745086,-2.435540615110418,2011,5
4409,6.9218747161962675,-1.1999370925707231,2011,4
4410,-4.7374012623025035,2.622718835985125,2011,2
4411,-8.311413905369553,0.8789101704429363,2011,8
4412,4.129562492980012,-6.10029295395007,2011,5
4413,-5.214321245494219,-7.875954295520664,2011,0
4414,0.4626873510457604,-9.494595280756146,2011,0
4415,-1.8223065318644978,-7.214029827640372,2011,0
4416,-2.53561060265713,-7.3454600145538755,2011,0
4417,6.5165784719867315,0.9786732386430468,2011,4
4418,0.4296775976974371,-9.392318357513052,2011,0
4419,6.150946524926668,0.5640821133458913,2011,4
4420,2.193827521199056,-0.6162820616287102,2011,9
4421,4.143203126428951,-4.571316662685093,2011,5
4422,-2.6412403813737324,0.05043622284183011,2011,8
4423,-5.087607242877677,-8.150397568218079,2011,0
4424,2.8126304095568533,11.210547917553198,2011,4
4425,-0.5306797518901297,-4.3127785829406085,2011,7
4426,-7.173566793443326,-5.820206468512378,2011,0
4427,-5.02490602204081,-1.5232332475989703,2011,8
4428,3.0880413754500333,-3.3522245246421982,2011,5
4429,-7.994233599290791,-8.1819115658487,2011,3
4430,-0.7713997566250838,0.6829479095813402,2011,8
4431,4.8696041323536665,-6.977781244913917,2011,5
4432,8.836840594219128,6.949895731954195,2011,3
4433,-7.1685365858415215,-1.5237818961385148,2011,2
4434,2.868832118847471,-5.771232215548107,2011,5
4435,1.4582321535021385,6.781474203096422,2011,4
4436,-4.874149109881475,-9.409411069169408,2011,0
4437,1.5661044036311287,-0.6418724335524637,2011,9
4438,-4.959520890165897,2.4366505932411497,2011,2
4439,-7.397139442365914,-4.881731375103892,2011,2
4440,-5.3575651250375484,2.440156111505388,2011,2
4441,7.797096740836767,0.9747049668667862,2011,4
4442,2.960275306295432,-3.2073296973110015,2011,5
4443,9.435126224533144,5.38000518453897,2011,4
4444,-8.509464448601738,0.7358613543258131,2011,8
4445,-2.2319671474681817,-0.1357387344684977,2011,8
4446,-6.1352132289574675,1.6767968907245332,2011,2
4447,-2.529079369045223,-8.971068954588276,2011,0
4448,-0.00025040642064811064,-4.904212147896401,2011,7
4449,7.7360629218348205,-5.307210123817166,2012,7
4450,8.778598665761606,-2.0791564736204493,2012,3
4451,-4.383073146955667,-1.8292878775523067,2012,8
4452,6.106188132489297,0.8341398109036593,2012,4
4453,-1.6147653442760097,-4.953059102866036,2012,0
4454,-11.533105411010757,0.8459460766880896,2012,6
4455,2.880959785991097,10.851214428095824,2012,4
4456,-6.8948536164726715,3.923483869520191,2012,8
4457,-7.35616016666314,3.5229071496097673,2012,8
4458,3.5861362091175213,-4.321416475424086,2012,5
4459,-0.25082704634059383,-6.671277076711053,2012,0
4460,2.4079659040837855,1.1282882409524588,2012,9
4461,-5.937146075616573,-2.903253882624046,2012,8
4462,8.428696747344771,5.231207746919836,2012,4
4463,2.3459075656831554,-2.3580718112114116,2012,5
4464,4.2526972995218335,-0.7317326204096789,2012,9
4465,-9.93389994056212,-4.488654038685431,2012,0
4466,-4.5312399059984525,-7.355732407728828,2012,0
4467,1.263647122637319,2.0560786095495276,2012,9
4468,-0.1749665326622061,-6.603255732928322,2012,0
4469,8.133861180964086,-4.602035854062778,2012,7
4470,-4.8581534451026664,-8.149577023000514,2012,0
4471,-10.402251608544741,-0.8350248444563197,2012,6
4472,-11.054655525801246,-2.0596425444753894,2012,6
4473,9.559565034689621,5.62607473668134,2012,4
4474,5.17344574272504,4.371464951453023,2012,3
4475,-6.856074566561907,0.62533081159968,2012,2
4476,5.465766343880678,5.423286604498117,2012,2
4477,3.588960740768487,1.1498563189707534,2012,9
4478,7.689876242902454,0.5171833008625616,2012,4
4479,-2.1445843338595383,-9.174523675897763,2012,0
4480,-1.1393035175340314,-8.801467878303988,2012,0
4481,4.500184539298252,0.27001996956285557,2012,9
4482,7.9799558751861746,7.590656929336715,2012,4
4483,7.472392562531005,6.581992229912951,2012,4
4484,-8.825579732989814,-2.9650445803291476,2012,0
4485,-4.301274401144809,-6.859820181325744,2012,0
4486,-5.231856231864689,-0.2609617488186643,2012,8
4487,-6.101636153869446,7.054677914759694,2012,1
4488,7.163607961134926,2.7043863441334337,2012,3
4489,-4.975955954855612,-5.418120735286507,2012,0
4490,0.40471031287866316,-5.85550041747708,2012,0
4491,1.0466473189892724,0.02745667387618404,2012,9
4492,7.777597929838786,0.6321238940235879,2012,4
4493,0.7382138768621848,2.89593963728987,2012,9
4494,5.652820454057453,-0.6643551374922859,2012,9
4495,3.313050233184627,10.809311121159867,2012,4
4496,8.057209938711443,-0.5476154594664593,2012,0
4497,-0.5080782575398416,-3.8061721048744386,2012,4
4498,-2.9302607446220708,-7.5968548116099335,2012,0
4499,5.520135674802636,-2.144744336501717,2012,9
4500,-2.7929237619716667,-2.661829107438014,2012,8
4501,-7.8003314774841686,-1.161961462227912,2012,2
4502,7.560440750594585,7.632941026441374,2012,4
4503,-0.12920565319374594,-7.047479266122839,2012,0
4504,-5.16693681748162,-7.92259214419902,2012,0
4505,2.2721842458131714,-0.5776172706862936,2012,9
4506,-4.934187509017418,1.615781380817565,2012,2
4507,-10.988107463353733,-1.375110070338711,2012,6
4508,-6.361135258211289,0.3326129366197677,2012,2
4509,-3.7765477862601653,-3.2890430261769836,2012,8
